,state,district,Complete,No Activity,No Biometric,Only Demographic,Only Enrolment,Unclear,total_pincodes
450,Karnataka,Udupi,83.1 %,0.0 %,0.0 %,0.0 %,0.0 %,16.9 %,71.0
451,Karnataka,Udupi *,0.0 %,66.67 %,0.0 %,0.0 %,0.0 %,33.33 %,6.0
452,Karnataka,Uttara Kannada,71.05 %,0.0 %,0.0 %,0.0 %,0.0 %,28.95 %,76.0
453,Karnataka,Vijayanagara,54.55 %,13.64 %,0.0 %,2.27 %,0.0 %,29.55 %,44.0
454,Karnataka,Vijayapura,95.56 %,0.0 %,0.0 %,0.0 %,0.0 %,4.44 %,45.0
455,Karnataka,Yadgir,95.65 %,0.0 %,0.0 %,0.0 %,0.0 %,4.35 %,23.0
456,Karnataka,yadgir,70.0 %,5.0 %,0.0 %,5.0 %,0.0 %,20.0 %,20.0
457,Kerala,Alappuzha,94.87 %,0.85 %,0.0 %,0.0 %,0.0 %,4.27 %,117.0
458,Kerala,Ernakulam,92.09 %,1.44 %,0.0 %,0.72 %,0.0 %,5.76 %,139.0
459,Kerala,Idukki,87.72 %,0.0 %,0.0 %,0.0 %,0.0 %,12.28 %,57.0
460,Kerala,Kannur,96.04 %,0.0 %,0.0 %,0.0 %,0.0 %,3.96 %,101.0
461,Kerala,Kasaragod,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,31.0
462,Kerala,Kasargod,35.71 %,10.71 %,3.57 %,0.0 %,7.14 %,42.86 %,28.0
463,Kerala,Kollam,93.91 %,0.87 %,0.0 %,0.0 %,0.0 %,5.22 %,115.0
464,Kerala,Kottayam,90.4 %,1.6 %,0.0 %,0.0 %,0.8 %,7.2 %,125.0
465,Kerala,Kozhikode,97.83 %,0.0 %,0.0 %,0.0 %,0.0 %,2.17 %,92.0
466,Kerala,Malappuram,99.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0 %,100.0
467,Kerala,Palakkad,94.2 %,0.0 %,0.0 %,0.0 %,0.0 %,5.8 %,138.0
468,Kerala,Pathanamthitta,90.18 %,0.0 %,0.0 %,0.0 %,0.0 %,9.82 %,112.0
469,Kerala,Thiruvananthapuram,92.37 %,0.0 %,0.0 %,0.0 %,0.0 %,7.63 %,131.0
470,Kerala,Thrissur,95.86 %,0.59 %,0.0 %,0.59 %,0.0 %,2.96 %,169.0
471,Kerala,Wayanad,95.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0 %,20.0
472,Ladakh,Kargil,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,7.0
473,Ladakh,Leh,37.5 %,12.5 %,0.0 %,0.0 %,0.0 %,50.0 %,8.0
474,Lakshadweep,Lakshadweep,44.44 %,0.0 %,0.0 %,0.0 %,0.0 %,55.56 %,9.0
475,Madanapalle,Kadiri Road,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
476,Madhya Pradesh,Agar Malwa,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,6.0
477,Madhya Pradesh,Alirajpur,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,12.0
478,Madhya Pradesh,Anuppur,50.0 %,21.43 %,0.0 %,7.14 %,3.57 %,17.86 %,28.0
479,Madhya Pradesh,Ashok Nagar,66.67 %,8.33 %,0.0 %,0.0 %,0.0 %,25.0 %,12.0
480,Madhya Pradesh,Ashoknagar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,3.0
481,Madhya Pradesh,Balaghat,71.43 %,10.71 %,0.0 %,3.57 %,0.0 %,14.29 %,28.0
482,Madhya Pradesh,Barwani,83.33 %,0.0 %,0.0 %,0.0 %,0.0 %,16.67 %,12.0
483,Madhya Pradesh,Betul,91.3 %,0.0 %,0.0 %,0.0 %,0.0 %,8.7 %,23.0
484,Madhya Pradesh,Bhind,90.91 %,4.55 %,0.0 %,0.0 %,0.0 %,4.55 %,22.0
485,Madhya Pradesh,Bhopal,73.81 %,2.38 %,0.0 %,0.0 %,0.0 %,23.81 %,42.0
486,Madhya Pradesh,Burhanpur,55.56 %,11.11 %,0.0 %,0.0 %,0.0 %,33.33 %,9.0
487,Madhya Pradesh,Chhatarpur,76.92 %,15.38 %,0.0 %,0.0 %,0.0 %,7.69 %,26.0
488,Madhya Pradesh,Chhindwara,96.3 %,0.0 %,0.0 %,3.7 %,0.0 %,0.0 %,27.0
489,Madhya Pradesh,Damoh,66.67 %,16.67 %,0.0 %,0.0 %,0.0 %,16.67 %,18.0
490,Madhya Pradesh,Datia,90.0 %,0.0 %,0.0 %,0.0 %,0.0 %,10.0 %,10.0
491,Madhya Pradesh,Dewas,80.0 %,0.0 %,0.0 %,0.0 %,5.0 %,15.0 %,20.0
492,Madhya Pradesh,Dhar,73.08 %,3.85 %,0.0 %,0.0 %,0.0 %,23.08 %,26.0
493,Madhya Pradesh,Dindori,44.44 %,22.22 %,0.0 %,0.0 %,0.0 %,33.33 %,18.0
494,Madhya Pradesh,East Nimar,90.48 %,4.76 %,0.0 %,0.0 %,0.0 %,4.76 %,21.0
495,Madhya Pradesh,Guna,72.73 %,13.64 %,0.0 %,0.0 %,0.0 %,13.64 %,22.0
496,Madhya Pradesh,Gwalior,95.24 %,0.0 %,0.0 %,0.0 %,0.0 %,4.76 %,21.0
497,Madhya Pradesh,Harda,75.0 %,25.0 %,0.0 %,0.0 %,0.0 %,0.0 %,4.0
498,Madhya Pradesh,Harda *,71.43 %,14.29 %,0.0 %,0.0 %,0.0 %,14.29 %,7.0
499,Madhya Pradesh,Hoshangabad,59.09 %,4.55 %,0.0 %,0.0 %,0.0 %,36.36 %,22.0
500,Madhya Pradesh,Indore,90.91 %,3.03 %,0.0 %,0.0 %,0.0 %,6.06 %,33.0
501,Madhya Pradesh,Jabalpur,80.65 %,6.45 %,0.0 %,0.0 %,0.0 %,12.9 %,31.0
502,Madhya Pradesh,Jhabua,52.63 %,21.05 %,0.0 %,0.0 %,0.0 %,26.32 %,19.0
503,Madhya Pradesh,Katni,82.35 %,11.76 %,0.0 %,0.0 %,0.0 %,5.88 %,17.0
504,Madhya Pradesh,Khandwa,80.0 %,10.0 %,0.0 %,0.0 %,0.0 %,10.0 %,20.0
505,Madhya Pradesh,Khargone,73.08 %,7.69 %,0.0 %,0.0 %,0.0 %,19.23 %,26.0
506,Madhya Pradesh,Maihar,75.0 %,0.0 %,0.0 %,12.5 %,0.0 %,12.5 %,8.0
507,Madhya Pradesh,Mandla,65.22 %,13.04 %,0.0 %,0.0 %,0.0 %,21.74 %,23.0
508,Madhya Pradesh,Mandsaur,86.36 %,4.55 %,0.0 %,4.55 %,0.0 %,4.55 %,22.0
509,Madhya Pradesh,Mauganj,66.67 %,0.0 %,11.11 %,11.11 %,0.0 %,11.11 %,9.0
510,Madhya Pradesh,Morena,80.0 %,0.0 %,0.0 %,0.0 %,0.0 %,20.0 %,15.0
511,Madhya Pradesh,Narmadapuram,66.67 %,5.56 %,0.0 %,5.56 %,0.0 %,22.22 %,18.0
512,Madhya Pradesh,Narsimhapur,93.75 %,0.0 %,0.0 %,0.0 %,0.0 %,6.25 %,16.0
513,Madhya Pradesh,Narsinghpur,94.12 %,5.88 %,0.0 %,0.0 %,0.0 %,0.0 %,17.0
514,Madhya Pradesh,Neemuch,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,15.0
515,Madhya Pradesh,Niwari,55.56 %,11.11 %,0.0 %,0.0 %,0.0 %,33.33 %,9.0
516,Madhya Pradesh,Pandhurna,22.22 %,11.11 %,0.0 %,0.0 %,0.0 %,66.67 %,9.0
517,Madhya Pradesh,Panna,68.75 %,18.75 %,6.25 %,0.0 %,0.0 %,6.25 %,16.0
518,Madhya Pradesh,Raisen,73.91 %,8.7 %,0.0 %,0.0 %,0.0 %,17.39 %,23.0
519,Madhya Pradesh,Rajgarh,82.35 %,0.0 %,0.0 %,0.0 %,5.88 %,11.76 %,17.0
520,Madhya Pradesh,Ratlam,68.42 %,15.79 %,0.0 %,0.0 %,0.0 %,15.79 %,19.0
521,Madhya Pradesh,Rewa,85.29 %,2.94 %,0.0 %,0.0 %,0.0 %,11.76 %,34.0
522,Madhya Pradesh,Sagar,83.33 %,10.0 %,0.0 %,0.0 %,0.0 %,6.67 %,30.0
523,Madhya Pradesh,Satna,96.15 %,0.0 %,0.0 %,0.0 %,0.0 %,3.85 %,26.0
524,Madhya Pradesh,Sehore,90.0 %,5.0 %,0.0 %,5.0 %,0.0 %,0.0 %,20.0
525,Madhya Pradesh,Seoni,88.89 %,5.56 %,0.0 %,0.0 %,0.0 %,5.56 %,18.0
526,Madhya Pradesh,Shahdol,51.72 %,17.24 %,0.0 %,3.45 %,0.0 %,27.59 %,29.0
527,Madhya Pradesh,Shajapur,71.43 %,3.57 %,0.0 %,7.14 %,0.0 %,17.86 %,28.0
528,Madhya Pradesh,Sheopur,83.33 %,16.67 %,0.0 %,0.0 %,0.0 %,0.0 %,6.0
529,Madhya Pradesh,Shivpuri,76.0 %,8.0 %,0.0 %,8.0 %,0.0 %,8.0 %,25.0
530,Madhya Pradesh,Sidhi,50.0 %,11.11 %,0.0 %,0.0 %,0.0 %,38.89 %,18.0
531,Madhya Pradesh,Singrauli,68.75 %,18.75 %,0.0 %,0.0 %,0.0 %,12.5 %,16.0
532,Madhya Pradesh,Tikamgarh,90.0 %,10.0 %,0.0 %,0.0 %,0.0 %,0.0 %,20.0
533,Madhya Pradesh,Ujjain,88.0 %,0.0 %,0.0 %,0.0 %,0.0 %,12.0 %,25.0
534,Madhya Pradesh,Umaria,57.14 %,14.29 %,0.0 %,0.0 %,0.0 %,28.57 %,14.0
535,Madhya Pradesh,Vidisha,80.0 %,13.33 %,0.0 %,0.0 %,0.0 %,6.67 %,15.0
536,Madhya Pradesh,West Nimar,69.57 %,4.35 %,0.0 %,0.0 %,4.35 %,21.74 %,23.0
537,Maharashtra,Ahilyanagar,0.0 %,47.13 %,1.15 %,50.57 %,0.0 %,1.15 %,87.0
538,Maharashtra,Ahmadnagar,94.68 %,0.0 %,0.0 %,0.0 %,0.0 %,5.32 %,94.0
539,Maharashtra,Ahmed Nagar,22.67 %,34.67 %,0.0 %,2.67 %,0.0 %,40.0 %,75.0
540,Maharashtra,Ahmednagar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,2.0
541,Maharashtra,Akola,76.47 %,2.94 %,0.0 %,0.0 %,0.0 %,20.59 %,34.0
542,Maharashtra,Amravati,90.7 %,2.33 %,0.0 %,0.0 %,0.0 %,6.98 %,43.0
543,Maharashtra,Aurangabad,76.47 %,9.8 %,0.0 %,0.0 %,0.0 %,13.73 %,51.0
544,Maharashtra,Beed,96.43 %,3.57 %,0.0 %,0.0 %,0.0 %,0.0 %,28.0
545,Maharashtra,Bhandara,72.73 %,0.0 %,0.0 %,0.0 %,0.0 %,27.27 %,22.0
546,Maharashtra,Bid,48.15 %,22.22 %,0.0 %,3.7 %,0.0 %,25.93 %,27.0
547,Maharashtra,Buldana,68.75 %,12.5 %,0.0 %,0.0 %,0.0 %,18.75 %,32.0
548,Maharashtra,Buldhana,96.88 %,0.0 %,0.0 %,0.0 %,0.0 %,3.12 %,32.0
549,Maharashtra,Chandrapur,88.57 %,0.0 %,0.0 %,0.0 %,0.0 %,11.43 %,35.0
550,Maharashtra,Chatrapati Sambhaji Nagar,25.0 %,50.0 %,0.0 %,0.0 %,0.0 %,25.0 %,4.0
551,Maharashtra,Chhatrapati Sambhajinagar,62.22 %,8.89 %,8.89 %,6.67 %,0.0 %,13.33 %,45.0
552,Maharashtra,Dharashiv,46.15 %,3.85 %,7.69 %,23.08 %,0.0 %,19.23 %,26.0
553,Maharashtra,Dhule,84.38 %,9.38 %,0.0 %,0.0 %,0.0 %,6.25 %,32.0
554,Maharashtra,Dist : Thane,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
555,Maharashtra,Gadchiroli,93.75 %,6.25 %,0.0 %,0.0 %,0.0 %,0.0 %,16.0
556,Maharashtra,Gondia,20.0 %,30.0 %,0.0 %,0.0 %,0.0 %,50.0 %,10.0
557,Maharashtra,Gondiya,78.57 %,0.0 %,0.0 %,0.0 %,0.0 %,21.43 %,14.0
558,Maharashtra,Gondiya *,33.33 %,33.33 %,0.0 %,8.33 %,0.0 %,25.0 %,12.0
559,Maharashtra,Hingoli,73.33 %,6.67 %,0.0 %,0.0 %,6.67 %,13.33 %,15.0
560,Maharashtra,Hingoli *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
561,Maharashtra,Jalgaon,90.91 %,3.03 %,0.0 %,0.0 %,1.52 %,4.55 %,66.0
562,Maharashtra,Jalna,73.33 %,10.0 %,0.0 %,0.0 %,0.0 %,16.67 %,30.0
563,Maharashtra,Kolhapur,89.87 %,0.0 %,0.0 %,0.0 %,0.0 %,10.13 %,79.0
564,Maharashtra,Latur,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,27.0
565,Maharashtra,Mumbai,59.72 %,21.53 %,0.0 %,1.39 %,2.78 %,14.58 %,144.0
566,Maharashtra,Mumbai City,86.84 %,7.89 %,0.0 %,0.0 %,0.0 %,5.26 %,38.0
567,Maharashtra,Mumbai Suburban,94.74 %,3.51 %,0.0 %,0.0 %,0.0 %,1.75 %,57.0
568,Maharashtra,Mumbai( Sub Urban ),28.57 %,19.64 %,1.79 %,3.57 %,8.93 %,37.5 %,56.0
569,Maharashtra,Nagpur,90.0 %,2.86 %,0.0 %,1.43 %,0.0 %,5.71 %,70.0
570,Maharashtra,Nanded,95.45 %,0.0 %,0.0 %,0.0 %,0.0 %,4.55 %,44.0
571,Maharashtra,Nandurbar,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,20.0
572,Maharashtra,Nandurbar *,0.0 %,47.06 %,0.0 %,0.0 %,11.76 %,41.18 %,17.0
573,Maharashtra,Nashik,96.1 %,0.0 %,0.0 %,0.0 %,0.0 %,3.9 %,77.0
574,Maharashtra,Osmanabad,89.66 %,0.0 %,0.0 %,0.0 %,0.0 %,10.34 %,29.0
575,Maharashtra,Palghar,94.87 %,0.0 %,0.0 %,0.0 %,0.0 %,5.13 %,39.0
576,Maharashtra,Parbhani,90.0 %,0.0 %,0.0 %,0.0 %,0.0 %,10.0 %,20.0
577,Maharashtra,Pune,93.42 %,1.97 %,0.0 %,1.32 %,0.0 %,3.29 %,152.0
578,Maharashtra,Raigad,51.56 %,4.69 %,0.0 %,0.0 %,0.0 %,43.75 %,64.0
579,Maharashtra,Raigarh,89.06 %,0.0 %,0.0 %,0.0 %,0.0 %,10.94 %,64.0
580,Maharashtra,Raigarh(MH),2.94 %,67.65 %,0.0 %,5.88 %,5.88 %,17.65 %,34.0
581,Maharashtra,Ratnagiri,71.62 %,0.0 %,0.0 %,0.0 %,0.0 %,28.38 %,74.0
582,Maharashtra,Sangli,91.3 %,4.35 %,0.0 %,0.0 %,0.0 %,4.35 %,69.0
583,Maharashtra,Satara,88.75 %,0.0 %,0.0 %,0.0 %,0.0 %,11.25 %,80.0
584,Maharashtra,Sindhudurg,40.74 %,0.0 %,0.0 %,0.0 %,0.0 %,59.26 %,54.0
585,Maharashtra,Solapur,97.18 %,0.0 %,0.0 %,0.0 %,0.0 %,2.82 %,71.0
586,Maharashtra,Thane,88.54 %,2.08 %,0.0 %,0.0 %,1.04 %,8.33 %,96.0
587,Maharashtra,Wardha,80.95 %,0.0 %,0.0 %,0.0 %,0.0 %,19.05 %,21.0
588,Maharashtra,Washim,82.35 %,11.76 %,0.0 %,0.0 %,0.0 %,5.88 %,17.0
589,Maharashtra,Washim *,9.09 %,27.27 %,0.0 %,0.0 %,0.0 %,63.64 %,11.0
590,Maharashtra,Yavatmal,97.06 %,0.0 %,0.0 %,0.0 %,0.0 %,2.94 %,34.0
591,Manipur,Bishnupur,42.86 %,14.29 %,0.0 %,0.0 %,14.29 %,28.57 %,7.0
592,Manipur,Chandel,60.0 %,10.0 %,0.0 %,10.0 %,0.0 %,20.0 %,10.0
593,Manipur,Churachandpur,76.92 %,15.38 %,0.0 %,0.0 %,0.0 %,7.69 %,13.0
594,Manipur,Imphal East,73.33 %,6.67 %,0.0 %,0.0 %,0.0 %,20.0 %,15.0
595,Manipur,Imphal West,86.67 %,6.67 %,0.0 %,0.0 %,0.0 %,6.67 %,15.0
596,Manipur,Jiribam,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,2.0
597,Manipur,Kakching,75.0 %,25.0 %,0.0 %,0.0 %,0.0 %,0.0 %,4.0
598,Manipur,Kangpokpi,0.0 %,33.33 %,0.0 %,66.67 %,0.0 %,0.0 %,3.0
599,Manipur,Pherzawl,33.33 %,0.0 %,0.0 %,0.0 %,33.33 %,33.33 %,3.0
600,Manipur,Senapati,77.42 %,12.9 %,0.0 %,3.23 %,0.0 %,6.45 %,31.0
601,Manipur,Tamenglong,87.5 %,0.0 %,0.0 %,0.0 %,12.5 %,0.0 %,8.0
602,Manipur,Thoubal,88.89 %,11.11 %,0.0 %,0.0 %,0.0 %,0.0 %,9.0
603,Manipur,Ukhrul,83.33 %,0.0 %,0.0 %,0.0 %,0.0 %,16.67 %,6.0
604,Meghalaya,East Garo Hills,40.0 %,20.0 %,0.0 %,0.0 %,10.0 %,30.0 %,10.0
605,Meghalaya,East Jaintia Hills,40.0 %,20.0 %,0.0 %,0.0 %,0.0 %,40.0 %,5.0
606,Meghalaya,East Khasi Hills,90.91 %,6.06 %,0.0 %,3.03 %,0.0 %,0.0 %,33.0
607,Meghalaya,Eastern West Khasi Hills,50.0 %,0.0 %,0.0 %,0.0 %,50.0 %,0.0 %,2.0
608,Meghalaya,Jaintia Hills,0.0 %,75.0 %,0.0 %,0.0 %,0.0 %,25.0 %,4.0
609,Meghalaya,Kamrup,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
610,Meghalaya,North Garo Hills,55.56 %,33.33 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
611,Meghalaya,Ri Bhoi,61.54 %,15.38 %,0.0 %,7.69 %,0.0 %,15.38 %,13.0
612,Meghalaya,South Garo Hills,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
613,Meghalaya,South West Garo Hills,50.0 %,33.33 %,0.0 %,0.0 %,0.0 %,16.67 %,6.0
614,Meghalaya,South West Khasi Hills,60.0 %,20.0 %,0.0 %,0.0 %,0.0 %,20.0 %,5.0
615,Meghalaya,West Garo Hills,81.82 %,0.0 %,0.0 %,0.0 %,0.0 %,18.18 %,11.0
616,Meghalaya,West Jaintia Hills,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,4.0
617,Meghalaya,West Khasi Hills,25.0 %,25.0 %,0.0 %,0.0 %,25.0 %,25.0 %,8.0
618,Mizoram,Aizawl,75.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0 %,20.0
619,Mizoram,Champhai,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,6.0
620,Mizoram,Hnahthial,0.0 %,66.67 %,0.0 %,0.0 %,0.0 %,33.33 %,3.0
621,Mizoram,Khawzawl,50.0 %,0.0 %,50.0 %,0.0 %,0.0 %,0.0 %,2.0
622,Mizoram,Kolasib,60.0 %,20.0 %,0.0 %,0.0 %,0.0 %,20.0 %,10.0
623,Mizoram,Lawngtlai,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
624,Mizoram,Lunglei,60.0 %,0.0 %,0.0 %,0.0 %,0.0 %,40.0 %,10.0
625,Mizoram,Mamit,85.71 %,0.0 %,0.0 %,0.0 %,0.0 %,14.29 %,7.0
626,Mizoram,Mammit,22.22 %,11.11 %,0.0 %,0.0 %,0.0 %,66.67 %,9.0
627,Mizoram,Saiha,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,3.0
628,Mizoram,Saitual,25.0 %,50.0 %,0.0 %,25.0 %,0.0 %,0.0 %,4.0
629,Mizoram,Serchhip,80.0 %,0.0 %,0.0 %,0.0 %,0.0 %,20.0 %,5.0
630,Nagaland,Chumukedima,80.0 %,0.0 %,0.0 %,0.0 %,0.0 %,20.0 %,5.0
631,Nagaland,Dimapur,77.78 %,11.11 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
632,Nagaland,Kiphire,33.33 %,0.0 %,0.0 %,33.33 %,0.0 %,33.33 %,3.0
633,Nagaland,Kohima,90.0 %,10.0 %,0.0 %,0.0 %,0.0 %,0.0 %,10.0
634,Nagaland,Longleng,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
635,Nagaland,Meluri,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
636,Nagaland,Mokokchung,75.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0 %,8.0
637,Nagaland,Mon,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,4.0
638,Nagaland,Niuland,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,3.0
639,Nagaland,Noklak,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
640,Nagaland,Peren,33.33 %,0.0 %,0.0 %,16.67 %,0.0 %,50.0 %,6.0
641,Nagaland,Phek,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
642,Nagaland,Shamator,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
643,Nagaland,Tseminyu,50.0 %,0.0 %,0.0 %,0.0 %,0.0 %,50.0 %,2.0
644,Nagaland,Tuensang,71.43 %,14.29 %,0.0 %,0.0 %,0.0 %,14.29 %,7.0
645,Nagaland,Wokha,50.0 %,0.0 %,0.0 %,0.0 %,0.0 %,50.0 %,4.0
646,Nagaland,Zunheboto,85.71 %,0.0 %,0.0 %,0.0 %,0.0 %,14.29 %,7.0
647,Nagpur,Near Uday nagar NIT garden,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
648,ODISHA,NUAPADA,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,2.0
649,Odisha,ANGUL,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
650,Odisha,ANUGUL,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
651,Odisha,Angul,72.22 %,5.56 %,0.0 %,0.0 %,0.0 %,22.22 %,36.0
652,Odisha,Anugal,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
653,Odisha,Anugul,40.91 %,13.64 %,0.0 %,4.55 %,4.55 %,36.36 %,22.0
654,Odisha,BALANGIR,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
655,Odisha,Balangir,90.32 %,0.0 %,0.0 %,0.0 %,0.0 %,9.68 %,31.0
656,Odisha,Baleshwar,66.13 %,6.45 %,0.0 %,0.0 %,1.61 %,25.81 %,62.0
657,Odisha,Baleswar,94.44 %,0.0 %,1.85 %,1.85 %,0.0 %,1.85 %,54.0
658,Odisha,Balianta,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
659,Odisha,Bargarh,78.12 %,9.38 %,0.0 %,0.0 %,0.0 %,12.5 %,32.0
660,Odisha,Baudh,83.33 %,0.0 %,0.0 %,0.0 %,0.0 %,16.67 %,6.0
661,Odisha,Bhadrak,82.61 %,0.0 %,0.0 %,4.35 %,0.0 %,13.04 %,46.0
662,Odisha,Bhadrak(R),0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
663,Odisha,Boudh,85.71 %,7.14 %,0.0 %,0.0 %,0.0 %,7.14 %,14.0
664,Odisha,Cuttack,69.32 %,4.55 %,0.0 %,0.0 %,0.0 %,26.14 %,88.0
665,Odisha,Debagarh,55.56 %,22.22 %,0.0 %,0.0 %,0.0 %,22.22 %,9.0
666,Odisha,Dhenkanal,95.65 %,0.0 %,0.0 %,0.0 %,0.0 %,4.35 %,23.0
667,Odisha,Gajapati,64.0 %,8.0 %,0.0 %,8.0 %,0.0 %,20.0 %,25.0
668,Odisha,Ganjam,95.06 %,1.23 %,0.0 %,0.0 %,0.0 %,3.7 %,81.0
669,Odisha,JAJPUR,88.89 %,2.22 %,0.0 %,0.0 %,0.0 %,8.89 %,45.0
670,Odisha,Jagatsinghapur,93.55 %,0.0 %,0.0 %,0.0 %,0.0 %,6.45 %,31.0
671,Odisha,Jagatsinghpur,63.64 %,3.03 %,0.0 %,0.0 %,0.0 %,33.33 %,33.0
672,Odisha,Jajapur,70.18 %,10.53 %,0.0 %,3.51 %,0.0 %,15.79 %,57.0
673,Odisha,Jajpur,33.33 %,0.0 %,0.0 %,0.0 %,0.0 %,66.67 %,6.0
674,Odisha,Jharsuguda,60.0 %,0.0 %,0.0 %,0.0 %,0.0 %,40.0 %,25.0
675,Odisha,Kalahandi,89.66 %,3.45 %,0.0 %,0.0 %,0.0 %,6.9 %,29.0
676,Odisha,Kandhamal,85.71 %,3.57 %,0.0 %,0.0 %,0.0 %,10.71 %,28.0
677,Odisha,Kendrapara,82.0 %,2.0 %,0.0 %,0.0 %,0.0 %,16.0 %,50.0
678,Odisha,Kendujhar,87.76 %,2.04 %,0.0 %,2.04 %,0.0 %,8.16 %,49.0
679,Odisha,Khorda,83.33 %,4.17 %,0.0 %,0.0 %,0.0 %,12.5 %,72.0
