,state,district,Complete,No Activity,No Biometric,Only Demographic,Only Enrolment,Unclear,total_pincodes
680,Odisha,Khordha,32.81 %,12.5 %,1.56 %,1.56 %,3.12 %,48.44 %,64.0
681,Odisha,Koraput,78.95 %,0.0 %,0.0 %,0.0 %,0.0 %,21.05 %,38.0
682,Odisha,Malkangiri,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,11.0
683,Odisha,Mayurbhanj,97.1 %,0.0 %,0.0 %,0.0 %,0.0 %,2.9 %,69.0
684,Odisha,NAYAGARH,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
685,Odisha,NUAPADA,33.33 %,0.0 %,0.0 %,0.0 %,0.0 %,66.67 %,3.0
686,Odisha,Nabarangapur,83.33 %,5.56 %,0.0 %,0.0 %,5.56 %,5.56 %,18.0
687,Odisha,Nabarangpur,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
688,Odisha,Nayagarh,77.42 %,0.0 %,0.0 %,0.0 %,0.0 %,22.58 %,31.0
689,Odisha,Nuapada,87.5 %,0.0 %,0.0 %,0.0 %,0.0 %,12.5 %,8.0
690,Odisha,Puri,85.0 %,5.0 %,0.0 %,0.0 %,0.0 %,10.0 %,40.0
691,Odisha,Rayagada,85.71 %,4.76 %,0.0 %,0.0 %,0.0 %,9.52 %,21.0
692,Odisha,Sambalpur,74.29 %,8.57 %,0.0 %,0.0 %,0.0 %,17.14 %,35.0
693,Odisha,Sonapur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,9.0
694,Odisha,Subarnapur,70.0 %,0.0 %,0.0 %,0.0 %,0.0 %,30.0 %,10.0
695,Odisha,Sundargarh,63.83 %,0.0 %,2.13 %,0.0 %,0.0 %,34.04 %,47.0
696,Odisha,Sundergarh,96.55 %,0.0 %,0.0 %,0.0 %,0.0 %,3.45 %,58.0
697,Odisha,jajpur,33.33 %,16.67 %,0.0 %,0.0 %,0.0 %,50.0 %,6.0
698,Orissa,Angul,0.0 %,33.33 %,0.0 %,0.0 %,0.0 %,66.67 %,3.0
699,Orissa,Anugul,10.0 %,36.67 %,0.0 %,3.33 %,3.33 %,46.67 %,30.0
700,Orissa,Anugul  *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
701,Orissa,Balangir,53.57 %,3.57 %,0.0 %,3.57 %,0.0 %,39.29 %,28.0
702,Orissa,Baleshwar,34.0 %,8.0 %,2.0 %,2.0 %,2.0 %,52.0 %,50.0
703,Orissa,Baleswar,0.0 %,41.67 %,0.0 %,0.0 %,8.33 %,50.0 %,12.0
704,Orissa,Bargarh,16.67 %,33.33 %,0.0 %,0.0 %,0.0 %,50.0 %,18.0
705,Orissa,Baudh,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,7.0
706,Orissa,Bhadrak,48.65 %,0.0 %,0.0 %,10.81 %,0.0 %,40.54 %,37.0
707,Orissa,Cuttack,20.97 %,29.03 %,0.0 %,1.61 %,3.23 %,45.16 %,62.0
708,Orissa,Debagarh,0.0 %,75.0 %,0.0 %,0.0 %,0.0 %,25.0 %,4.0
709,Orissa,Dhenkanal,14.29 %,14.29 %,0.0 %,0.0 %,4.76 %,66.67 %,21.0
710,Orissa,Gajapati,0.0 %,70.59 %,0.0 %,0.0 %,0.0 %,29.41 %,17.0
711,Orissa,Ganjam,24.29 %,35.71 %,0.0 %,0.0 %,0.0 %,40.0 %,70.0
712,Orissa,Jagatsinghapur,4.0 %,40.0 %,0.0 %,0.0 %,0.0 %,56.0 %,25.0
713,Orissa,Jajapur,13.16 %,31.58 %,0.0 %,7.89 %,5.26 %,42.11 %,38.0
714,Orissa,Jajapur  *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
715,Orissa,Jharsuguda,0.0 %,50.0 %,0.0 %,8.33 %,0.0 %,41.67 %,12.0
716,Orissa,Kalahandi,0.0 %,85.71 %,0.0 %,0.0 %,0.0 %,14.29 %,14.0
717,Orissa,Kandhamal,0.0 %,21.05 %,0.0 %,10.53 %,5.26 %,63.16 %,19.0
718,Orissa,Kendrapara,2.86 %,40.0 %,0.0 %,0.0 %,5.71 %,51.43 %,35.0
719,Orissa,Kendrapara *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
720,Orissa,Kendujhar,5.71 %,60.0 %,2.86 %,11.43 %,2.86 %,17.14 %,35.0
721,Orissa,Khorda,0.0 %,66.67 %,0.0 %,0.0 %,11.11 %,22.22 %,9.0
722,Orissa,Khordha,45.16 %,14.52 %,1.61 %,3.23 %,1.61 %,33.87 %,62.0
723,Orissa,Khordha  *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
724,Orissa,Koraput,25.0 %,29.17 %,0.0 %,0.0 %,0.0 %,45.83 %,24.0
725,Orissa,Malkangiri,22.22 %,55.56 %,0.0 %,11.11 %,0.0 %,11.11 %,9.0
726,Orissa,Mayurbhanj,0.0 %,66.67 %,0.0 %,9.8 %,1.96 %,21.57 %,51.0
727,Orissa,Nabarangapur,0.0 %,80.0 %,0.0 %,10.0 %,10.0 %,0.0 %,10.0
728,Orissa,Nayagarh,29.17 %,20.83 %,0.0 %,4.17 %,0.0 %,45.83 %,24.0
729,Orissa,Nuapada,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
730,Orissa,Puri,36.36 %,15.15 %,0.0 %,0.0 %,0.0 %,48.48 %,33.0
731,Orissa,Rayagada,14.29 %,64.29 %,0.0 %,0.0 %,0.0 %,21.43 %,14.0
732,Orissa,Sambalpur,8.7 %,47.83 %,0.0 %,8.7 %,0.0 %,34.78 %,23.0
733,Orissa,Sonapur,0.0 %,33.33 %,0.0 %,16.67 %,0.0 %,50.0 %,6.0
734,Orissa,Subarnapur,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
735,Orissa,Sundargarh,10.2 %,32.65 %,4.08 %,2.04 %,2.04 %,48.98 %,49.0
736,Orissa,Sundergarh,0.0 %,75.0 %,0.0 %,0.0 %,25.0 %,0.0 %,4.0
737,Pondicherry,Cuddalore,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,2.0
738,Pondicherry,Karaikal,62.5 %,0.0 %,0.0 %,0.0 %,0.0 %,37.5 %,8.0
739,Pondicherry,Pondicherry,81.48 %,0.0 %,0.0 %,0.0 %,0.0 %,18.52 %,27.0
740,Pondicherry,Viluppuram,0.0 %,40.0 %,0.0 %,0.0 %,0.0 %,60.0 %,5.0
741,Pondicherry,Yanam,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
742,Puducherry,Karaikal,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,8.0
743,Puducherry,Pondicherry,0.0 %,57.14 %,0.0 %,21.43 %,0.0 %,21.43 %,14.0
744,Puducherry,Puducherry,78.57 %,3.57 %,0.0 %,0.0 %,0.0 %,17.86 %,28.0
745,Puducherry,Yanam,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
746,Punjab,Amritsar,62.5 %,17.86 %,0.0 %,0.0 %,0.0 %,19.64 %,56.0
747,Punjab,Barnala,84.62 %,0.0 %,0.0 %,0.0 %,0.0 %,15.38 %,13.0
748,Punjab,Bathinda,78.26 %,4.35 %,0.0 %,0.0 %,0.0 %,17.39 %,23.0
749,Punjab,Faridkot,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
750,Punjab,Fatehgarh Sahib,56.52 %,8.7 %,0.0 %,0.0 %,0.0 %,34.78 %,23.0
751,Punjab,Fazilka,71.43 %,7.14 %,0.0 %,0.0 %,0.0 %,21.43 %,14.0
752,Punjab,Ferozepur,68.18 %,13.64 %,0.0 %,0.0 %,0.0 %,18.18 %,22.0
753,Punjab,Firozpur,62.5 %,16.67 %,0.0 %,0.0 %,0.0 %,20.83 %,24.0
754,Punjab,Gurdaspur,78.95 %,0.0 %,0.0 %,0.0 %,0.0 %,21.05 %,38.0
755,Punjab,Hoshiarpur,68.42 %,1.75 %,0.0 %,0.0 %,0.0 %,29.82 %,57.0
756,Punjab,Jalandhar,80.26 %,3.95 %,0.0 %,0.0 %,0.0 %,15.79 %,76.0
757,Punjab,Kapurthala,72.41 %,13.79 %,0.0 %,0.0 %,0.0 %,13.79 %,29.0
758,Punjab,Ludhiana,85.14 %,1.35 %,0.0 %,0.0 %,0.0 %,13.51 %,74.0
759,Punjab,Malerkotla,71.43 %,0.0 %,0.0 %,0.0 %,0.0 %,28.57 %,7.0
760,Punjab,Mansa,91.67 %,0.0 %,0.0 %,0.0 %,0.0 %,8.33 %,12.0
761,Punjab,Moga,87.5 %,0.0 %,0.0 %,0.0 %,0.0 %,12.5 %,24.0
762,Punjab,Muktsar,42.86 %,7.14 %,0.0 %,7.14 %,0.0 %,42.86 %,14.0
763,Punjab,Nawanshahr,16.67 %,6.67 %,0.0 %,3.33 %,3.33 %,70.0 %,30.0
764,Punjab,Pathankot,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,15.0
765,Punjab,Patiala,62.96 %,11.11 %,0.0 %,0.0 %,0.0 %,25.93 %,27.0
766,Punjab,Rupnagar,51.43 %,14.29 %,0.0 %,2.86 %,0.0 %,31.43 %,35.0
767,Punjab,S.A.S Nagar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
768,Punjab,S.A.S Nagar(Mohali),34.78 %,13.04 %,0.0 %,4.35 %,0.0 %,47.83 %,23.0
769,Punjab,SAS Nagar (Mohali),83.33 %,3.33 %,0.0 %,0.0 %,0.0 %,13.33 %,30.0
770,Punjab,Sangrur,73.91 %,8.7 %,0.0 %,0.0 %,0.0 %,17.39 %,23.0
771,Punjab,Shaheed Bhagat Singh Nagar,65.62 %,6.25 %,0.0 %,0.0 %,0.0 %,28.12 %,32.0
772,Punjab,Sri Muktsar Sahib,81.25 %,0.0 %,0.0 %,0.0 %,0.0 %,18.75 %,16.0
773,Punjab,Tarn Taran,72.73 %,3.03 %,0.0 %,0.0 %,0.0 %,24.24 %,33.0
774,Puttenahalli,5th cross,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
775,Raja Annamalai Puram,Near Dhyana Ashram,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
776,Rajasthan,Ajmer,96.36 %,1.82 %,0.0 %,0.0 %,0.0 %,1.82 %,55.0
777,Rajasthan,Alwar,97.96 %,2.04 %,0.0 %,0.0 %,0.0 %,0.0 %,49.0
778,Rajasthan,Balotra,0.0 %,28.57 %,0.0 %,71.43 %,0.0 %,0.0 %,14.0
779,Rajasthan,Banswara,90.0 %,0.0 %,0.0 %,0.0 %,0.0 %,10.0 %,20.0
780,Rajasthan,Baran,77.78 %,11.11 %,0.0 %,0.0 %,0.0 %,11.11 %,18.0
781,Rajasthan,Barmer,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,27.0
782,Rajasthan,Beawar,0.0 %,57.89 %,0.0 %,31.58 %,0.0 %,10.53 %,19.0
783,Rajasthan,Bharatpur,96.97 %,3.03 %,0.0 %,0.0 %,0.0 %,0.0 %,33.0
784,Rajasthan,Bhilwara,88.89 %,5.56 %,0.0 %,0.0 %,0.0 %,5.56 %,36.0
785,Rajasthan,Bikaner,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,27.0
786,Rajasthan,Bundi,94.44 %,0.0 %,0.0 %,0.0 %,0.0 %,5.56 %,18.0
787,Rajasthan,Chittaurgarh,24.39 %,29.27 %,0.0 %,0.0 %,19.51 %,26.83 %,41.0
788,Rajasthan,Chittorgarh,83.78 %,5.41 %,0.0 %,0.0 %,0.0 %,10.81 %,37.0
789,Rajasthan,Churu,92.59 %,0.0 %,0.0 %,0.0 %,3.7 %,3.7 %,27.0
790,Rajasthan,Dausa,71.05 %,5.26 %,0.0 %,0.0 %,0.0 %,23.68 %,38.0
791,Rajasthan,Deeg,0.0 %,23.08 %,30.77 %,7.69 %,15.38 %,23.08 %,13.0
792,Rajasthan,Deeg ,7.69 %,23.08 %,30.77 %,30.77 %,0.0 %,7.69 %,13.0
793,Rajasthan,Dhaulpur,16.67 %,16.67 %,0.0 %,0.0 %,0.0 %,66.67 %,12.0
794,Rajasthan,Dholpur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,13.0
795,Rajasthan,Didwana-Kuchaman,0.0 %,30.77 %,0.0 %,65.38 %,0.0 %,3.85 %,26.0
796,Rajasthan,Dungarpur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,26.0
797,Rajasthan,Ganganagar,85.29 %,5.88 %,0.0 %,0.0 %,0.0 %,8.82 %,34.0
798,Rajasthan,Hanumangarh,94.74 %,0.0 %,0.0 %,0.0 %,0.0 %,5.26 %,19.0
799,Rajasthan,Jaipur,93.02 %,3.49 %,0.0 %,0.0 %,0.0 %,3.49 %,86.0
800,Rajasthan,Jaisalmer,76.47 %,5.88 %,0.0 %,0.0 %,0.0 %,17.65 %,17.0
801,Rajasthan,Jalor,95.45 %,0.0 %,0.0 %,0.0 %,0.0 %,4.55 %,22.0
802,Rajasthan,Jalore,4.76 %,23.81 %,9.52 %,52.38 %,0.0 %,9.52 %,21.0
803,Rajasthan,Jhalawar,94.74 %,5.26 %,0.0 %,0.0 %,0.0 %,0.0 %,19.0
804,Rajasthan,Jhunjhunu,31.25 %,12.5 %,2.08 %,2.08 %,2.08 %,50.0 %,48.0
805,Rajasthan,Jhunjhunun,96.0 %,0.0 %,0.0 %,0.0 %,2.0 %,2.0 %,50.0
806,Rajasthan,Jodhpur,93.18 %,0.0 %,0.0 %,0.0 %,0.0 %,6.82 %,44.0
807,Rajasthan,Karauli,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0
808,Rajasthan,Khairthal-Tijara,0.0 %,45.45 %,0.0 %,27.27 %,0.0 %,27.27 %,11.0
809,Rajasthan,Kota,90.91 %,3.03 %,0.0 %,3.03 %,0.0 %,3.03 %,33.0
810,Rajasthan,Kotputli-Behror,0.0 %,38.1 %,0.0 %,57.14 %,0.0 %,4.76 %,21.0
811,Rajasthan,Nagaur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,47.0
812,Rajasthan,Pali,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,44.0
813,Rajasthan,Phalodi,0.0 %,58.33 %,0.0 %,41.67 %,0.0 %,0.0 %,12.0
814,Rajasthan,Pratapgarh,70.0 %,10.0 %,0.0 %,0.0 %,0.0 %,20.0 %,20.0
815,Rajasthan,Rajsamand,82.86 %,5.71 %,0.0 %,0.0 %,0.0 %,11.43 %,35.0
816,Rajasthan,Salumbar,0.0 %,28.57 %,0.0 %,71.43 %,0.0 %,0.0 %,14.0
817,Rajasthan,Sawai Madhopur,96.43 %,0.0 %,0.0 %,0.0 %,0.0 %,3.57 %,28.0
818,Rajasthan,Sikar,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,56.0
819,Rajasthan,Sirohi,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,19.0
820,Rajasthan,Tonk,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,16.0
821,Rajasthan,Udaipur,87.23 %,4.26 %,0.0 %,0.0 %,0.0 %,8.51 %,47.0
822,Sikkim,East,90.91 %,9.09 %,0.0 %,0.0 %,0.0 %,0.0 %,11.0
823,Sikkim,East Sikkim,91.67 %,8.33 %,0.0 %,0.0 %,0.0 %,0.0 %,12.0
824,Sikkim,Mangan,0.0 %,60.0 %,0.0 %,0.0 %,40.0 %,0.0 %,5.0
825,Sikkim,Namchi,0.0 %,50.0 %,33.33 %,16.67 %,0.0 %,0.0 %,6.0
826,Sikkim,North,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,6.0
827,Sikkim,North Sikkim,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,6.0
828,Sikkim,South,60.0 %,10.0 %,0.0 %,0.0 %,0.0 %,30.0 %,10.0
829,Sikkim,South Sikkim,75.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0 %,8.0
830,Sikkim,West,75.0 %,25.0 %,0.0 %,0.0 %,0.0 %,0.0 %,4.0
831,Sikkim,West Sikkim,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
832,Tamil Nadu,Ariyalur,93.55 %,3.23 %,0.0 %,0.0 %,0.0 %,3.23 %,31.0
833,Tamil Nadu,Chengalpattu,72.92 %,0.0 %,0.0 %,0.0 %,0.0 %,27.08 %,48.0
834,Tamil Nadu,Chennai,89.25 %,1.08 %,2.15 %,0.0 %,0.0 %,7.53 %,93.0
835,Tamil Nadu,Coimbatore,77.04 %,8.15 %,0.0 %,1.48 %,0.74 %,12.59 %,135.0
836,Tamil Nadu,Cuddalore,91.67 %,2.78 %,0.0 %,0.0 %,1.39 %,4.17 %,72.0
837,Tamil Nadu,Dharmapuri,52.46 %,13.11 %,0.0 %,3.28 %,0.0 %,31.15 %,61.0
838,Tamil Nadu,Dindigul,98.28 %,0.0 %,0.0 %,0.0 %,0.0 %,1.72 %,58.0
839,Tamil Nadu,Erode,81.94 %,8.33 %,0.0 %,1.39 %,0.0 %,8.33 %,72.0
840,Tamil Nadu,Kallakurichi,56.86 %,3.92 %,0.0 %,5.88 %,0.0 %,33.33 %,51.0
841,Tamil Nadu,Kancheepuram,93.4 %,0.94 %,0.0 %,0.94 %,0.0 %,4.72 %,106.0
842,Tamil Nadu,Kanchipuram,0.0 %,66.67 %,0.0 %,0.0 %,25.0 %,8.33 %,12.0
843,Tamil Nadu,Kanniyakumari,63.16 %,6.58 %,0.0 %,0.0 %,0.0 %,30.26 %,76.0
844,Tamil Nadu,Kanyakumari,57.35 %,0.0 %,0.0 %,0.0 %,0.0 %,42.65 %,68.0
845,Tamil Nadu,Karur,92.11 %,2.63 %,0.0 %,0.0 %,0.0 %,5.26 %,38.0
846,Tamil Nadu,Krishnagiri,77.08 %,0.0 %,0.0 %,2.08 %,0.0 %,20.83 %,48.0
847,Tamil Nadu,Madurai,90.48 %,3.17 %,0.0 %,0.0 %,0.0 %,6.35 %,63.0
848,Tamil Nadu,Mayiladuthurai,69.05 %,0.0 %,0.0 %,0.0 %,0.0 %,30.95 %,42.0
849,Tamil Nadu,Nagapattinam,89.8 %,1.02 %,0.0 %,0.0 %,0.0 %,9.18 %,98.0
850,Tamil Nadu,Namakkal,83.58 %,0.0 %,0.0 %,1.49 %,0.0 %,14.93 %,67.0
851,Tamil Nadu,Namakkal   *,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
852,Tamil Nadu,Perambalur,92.31 %,0.0 %,0.0 %,0.0 %,0.0 %,7.69 %,26.0
853,Tamil Nadu,Pudukkottai,95.16 %,1.61 %,0.0 %,0.0 %,0.0 %,3.23 %,62.0
854,Tamil Nadu,Ramanathapuram,93.44 %,0.0 %,0.0 %,0.0 %,0.0 %,6.56 %,61.0
855,Tamil Nadu,Ranipet,23.08 %,15.38 %,0.0 %,0.0 %,0.0 %,61.54 %,26.0
856,Tamil Nadu,Salem,92.63 %,1.05 %,0.0 %,0.0 %,0.0 %,6.32 %,95.0
857,Tamil Nadu,Sivaganga,83.33 %,0.0 %,0.0 %,0.0 %,0.0 %,16.67 %,84.0
858,Tamil Nadu,Tenkasi,78.72 %,0.0 %,0.0 %,0.0 %,0.0 %,21.28 %,47.0
859,Tamil Nadu,Thanjavur,91.07 %,0.0 %,0.0 %,0.0 %,0.89 %,8.04 %,112.0
860,Tamil Nadu,The Nilgiris,90.0 %,2.0 %,0.0 %,0.0 %,0.0 %,8.0 %,50.0
861,Tamil Nadu,Theni,85.29 %,0.0 %,0.0 %,0.0 %,0.0 %,14.71 %,34.0
862,Tamil Nadu,Thiruvallur,13.64 %,31.82 %,1.52 %,3.03 %,1.52 %,48.48 %,66.0
863,Tamil Nadu,Thiruvarur,90.0 %,1.25 %,0.0 %,1.25 %,0.0 %,7.5 %,80.0
864,Tamil Nadu,Thoothukkudi,90.62 %,1.04 %,0.0 %,1.04 %,0.0 %,7.29 %,96.0
865,Tamil Nadu,Tiruchirappalli,88.89 %,2.02 %,0.0 %,0.0 %,0.0 %,9.09 %,99.0
866,Tamil Nadu,Tirunelveli,87.02 %,0.0 %,0.0 %,1.53 %,0.0 %,11.45 %,131.0
867,Tamil Nadu,Tirupathur,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,2.0
868,Tamil Nadu,Tirupattur,85.19 %,0.0 %,0.0 %,0.0 %,0.0 %,14.81 %,27.0
869,Tamil Nadu,Tiruppur,78.75 %,3.75 %,0.0 %,0.0 %,0.0 %,17.5 %,80.0
870,Tamil Nadu,Tiruvallur,94.94 %,0.0 %,0.0 %,0.0 %,0.0 %,5.06 %,79.0
871,Tamil Nadu,Tiruvannamalai,93.06 %,0.0 %,0.0 %,1.39 %,0.0 %,5.56 %,72.0
872,Tamil Nadu,Tiruvarur,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
873,Tamil Nadu,Tuticorin,0.0 %,71.43 %,0.0 %,0.0 %,14.29 %,14.29 %,7.0
874,Tamil Nadu,Vellore,91.07 %,0.0 %,0.0 %,0.0 %,0.0 %,8.93 %,112.0
875,Tamil Nadu,Villupuram,90.43 %,0.0 %,0.0 %,0.0 %,0.0 %,9.57 %,94.0
876,Tamil Nadu,Viluppuram,93.41 %,1.1 %,0.0 %,0.0 %,0.0 %,5.49 %,91.0
877,Tamil Nadu,Virudhunagar,81.16 %,2.9 %,0.0 %,0.0 %,0.0 %,15.94 %,69.0
878,Tamilnadu,Chennai,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
879,Telangana,Adilabad,89.8 %,0.0 %,0.0 %,0.0 %,0.0 %,10.2 %,49.0
880,Telangana,Bhadradri Kothagudem,85.71 %,0.0 %,0.0 %,0.0 %,3.57 %,10.71 %,28.0
881,Telangana,Hanumakonda,71.88 %,3.12 %,0.0 %,9.38 %,0.0 %,15.62 %,32.0
882,Telangana,Hyderabad,87.01 %,5.19 %,0.0 %,0.0 %,2.6 %,5.19 %,77.0
883,Telangana,Jagitial,69.23 %,0.0 %,0.0 %,0.0 %,0.0 %,30.77 %,26.0
884,Telangana,Jangaon,71.43 %,0.0 %,0.0 %,14.29 %,0.0 %,14.29 %,7.0
885,Telangana,Jangoan,85.0 %,5.0 %,0.0 %,0.0 %,0.0 %,10.0 %,20.0
886,Telangana,Jayashankar Bhupalpally,71.43 %,0.0 %,0.0 %,0.0 %,0.0 %,28.57 %,14.0
887,Telangana,Jogulamba Gadwal,80.0 %,0.0 %,0.0 %,10.0 %,0.0 %,10.0 %,10.0
888,Telangana,K.v. Rangareddy,89.11 %,0.99 %,0.0 %,0.0 %,0.0 %,9.9 %,101.0
889,Telangana,Kamareddy,74.07 %,3.7 %,0.0 %,0.0 %,0.0 %,22.22 %,27.0
890,Telangana,Karimnagar,92.94 %,2.35 %,0.0 %,0.0 %,0.0 %,4.71 %,85.0
891,Telangana,Khammam,87.5 %,0.0 %,0.0 %,0.0 %,0.0 %,12.5 %,56.0
892,Telangana,Komaram Bheem,90.91 %,9.09 %,0.0 %,0.0 %,0.0 %,0.0 %,11.0
893,Telangana,Mahabubabad,84.21 %,5.26 %,0.0 %,0.0 %,0.0 %,10.53 %,19.0
894,Telangana,Mahabubnagar,97.3 %,1.35 %,0.0 %,1.35 %,0.0 %,0.0 %,74.0
895,Telangana,Mancherial,95.24 %,4.76 %,0.0 %,0.0 %,0.0 %,0.0 %,21.0
896,Telangana,Medak,96.05 %,0.0 %,0.0 %,0.0 %,0.0 %,3.95 %,76.0
897,Telangana,Medchal Malkajgiri,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,2.0
898,Telangana,Medchal-malkajgiri,81.25 %,3.12 %,0.0 %,3.12 %,0.0 %,12.5 %,32.0
899,Telangana,Medchal?malkajgiri,8.33 %,0.0 %,0.0 %,0.0 %,0.0 %,91.67 %,12.0
900,Telangana,Medchalâmalkajgiri,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
901,Telangana,Medchal−malkajgiri,77.78 %,0.0 %,0.0 %,0.0 %,0.0 %,22.22 %,18.0
902,Telangana,Mulugu,76.92 %,7.69 %,0.0 %,0.0 %,0.0 %,15.38 %,13.0
903,Telangana,Nagarkurnool,82.61 %,0.0 %,0.0 %,0.0 %,0.0 %,17.39 %,23.0
904,Telangana,Nalgonda,98.28 %,1.72 %,0.0 %,0.0 %,0.0 %,0.0 %,58.0
905,Telangana,Narayanpet,76.47 %,17.65 %,0.0 %,0.0 %,0.0 %,5.88 %,17.0
906,Telangana,Nirmal,92.31 %,0.0 %,0.0 %,0.0 %,0.0 %,7.69 %,13.0
907,Telangana,Nizamabad,90.74 %,0.0 %,0.0 %,0.0 %,0.0 %,9.26 %,54.0
908,Telangana,Peddapalli,83.33 %,0.0 %,0.0 %,0.0 %,0.0 %,16.67 %,18.0
909,Telangana,Rajanna Sircilla,71.43 %,0.0 %,0.0 %,0.0 %,0.0 %,28.57 %,14.0
910,Telangana,Ranga Reddy,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
911,Telangana,Rangareddy,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,6.0
912,Telangana,Sangareddy,82.05 %,0.0 %,0.0 %,0.0 %,0.0 %,17.95 %,39.0
