,state,district,Complete,No Activity,No Biometric,Only Demographic,Only Enrolment,Unclear,total_pincodes
913,Telangana,Siddipet,90.91 %,0.0 %,0.0 %,0.0 %,0.0 %,9.09 %,33.0
914,Telangana,Suryapet,86.36 %,4.55 %,0.0 %,0.0 %,0.0 %,9.09 %,22.0
915,Telangana,Vikarabad,70.37 %,0.0 %,0.0 %,3.7 %,0.0 %,25.93 %,27.0
916,Telangana,Wanaparthy,92.31 %,0.0 %,0.0 %,0.0 %,0.0 %,7.69 %,13.0
917,Telangana,Warangal,89.04 %,0.0 %,0.0 %,0.0 %,0.0 %,10.96 %,73.0
918,Telangana,Warangal (urban),25.0 %,25.0 %,0.0 %,25.0 %,0.0 %,25.0 %,4.0
919,Telangana,Warangal Rural,78.26 %,8.7 %,0.0 %,0.0 %,0.0 %,13.04 %,23.0
920,Telangana,Warangal Urban,48.0 %,0.0 %,0.0 %,0.0 %,0.0 %,52.0 %,25.0
921,Telangana,Yadadri.,93.75 %,6.25 %,0.0 %,0.0 %,0.0 %,0.0 %,16.0
922,The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
923,Tripura,Dhalai,92.31 %,0.0 %,0.0 %,0.0 %,0.0 %,7.69 %,13.0
924,Tripura,Dhalai  *,14.29 %,14.29 %,0.0 %,14.29 %,0.0 %,57.14 %,7.0
925,Tripura,Gomati,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
926,Tripura,Khowai,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0
927,Tripura,North Tripura,95.0 %,0.0 %,0.0 %,0.0 %,0.0 %,5.0 %,20.0
928,Tripura,Sepahijala,77.78 %,11.11 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
929,Tripura,South Tripura,73.91 %,0.0 %,0.0 %,0.0 %,0.0 %,26.09 %,23.0
930,Tripura,Unakoti,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
931,Tripura,West Tripura,79.49 %,5.13 %,0.0 %,0.0 %,0.0 %,15.38 %,39.0
932,Uttar Pradesh,Agra,75.68 %,2.7 %,0.0 %,0.0 %,0.0 %,21.62 %,37.0
933,Uttar Pradesh,Aligarh,92.5 %,0.0 %,0.0 %,0.0 %,5.0 %,2.5 %,40.0
934,Uttar Pradesh,Allahabad,80.36 %,5.36 %,0.0 %,0.0 %,1.79 %,12.5 %,56.0
935,Uttar Pradesh,Ambedkar Nagar,62.0 %,18.0 %,0.0 %,2.0 %,0.0 %,18.0 %,50.0
936,Uttar Pradesh,Amethi,62.07 %,10.34 %,0.0 %,5.17 %,0.0 %,22.41 %,58.0
937,Uttar Pradesh,Amroha,66.67 %,19.05 %,0.0 %,0.0 %,0.0 %,14.29 %,21.0
938,Uttar Pradesh,Auraiya,89.47 %,0.0 %,0.0 %,0.0 %,0.0 %,10.53 %,19.0
939,Uttar Pradesh,Auraiya *,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
940,Uttar Pradesh,Ayodhya,91.89 %,5.41 %,0.0 %,0.0 %,0.0 %,2.7 %,37.0
941,Uttar Pradesh,Azamgarh,81.67 %,5.0 %,0.0 %,1.67 %,0.0 %,11.67 %,60.0
942,Uttar Pradesh,Baghpat,81.82 %,9.09 %,0.0 %,0.0 %,0.0 %,9.09 %,22.0
943,Uttar Pradesh,Baghpat *,0.0 %,50.0 %,0.0 %,50.0 %,0.0 %,0.0 %,2.0
944,Uttar Pradesh,Bagpat,0.0 %,55.56 %,0.0 %,11.11 %,11.11 %,22.22 %,9.0
945,Uttar Pradesh,Bahraich,92.0 %,0.0 %,0.0 %,0.0 %,0.0 %,8.0 %,25.0
946,Uttar Pradesh,Ballia,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,39.0
947,Uttar Pradesh,Balrampur,63.64 %,18.18 %,0.0 %,0.0 %,0.0 %,18.18 %,22.0
948,Uttar Pradesh,Banda,52.17 %,13.04 %,0.0 %,0.0 %,0.0 %,34.78 %,23.0
949,Uttar Pradesh,Bara Banki,95.24 %,2.38 %,0.0 %,0.0 %,0.0 %,2.38 %,42.0
950,Uttar Pradesh,Barabanki,37.14 %,20.0 %,2.86 %,0.0 %,20.0 %,20.0 %,35.0
951,Uttar Pradesh,Bareilly,78.79 %,3.03 %,0.0 %,0.0 %,0.0 %,18.18 %,33.0
952,Uttar Pradesh,Basti,76.19 %,9.52 %,2.38 %,2.38 %,0.0 %,9.52 %,42.0
953,Uttar Pradesh,Bhadohi,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,14.0
954,Uttar Pradesh,Bijnor,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,28.0
955,Uttar Pradesh,Budaun,89.29 %,0.0 %,0.0 %,3.57 %,0.0 %,7.14 %,28.0
956,Uttar Pradesh,Bulandshahar,20.0 %,23.33 %,3.33 %,3.33 %,16.67 %,33.33 %,30.0
957,Uttar Pradesh,Bulandshahr,83.33 %,1.85 %,0.0 %,0.0 %,1.85 %,12.96 %,54.0
958,Uttar Pradesh,Chandauli,75.0 %,4.17 %,0.0 %,0.0 %,0.0 %,20.83 %,24.0
959,Uttar Pradesh,Chandauli *,0.0 %,50.0 %,0.0 %,50.0 %,0.0 %,0.0 %,2.0
960,Uttar Pradesh,Chitrakoot,50.0 %,18.75 %,0.0 %,0.0 %,0.0 %,31.25 %,16.0
961,Uttar Pradesh,Chitrakoot *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
962,Uttar Pradesh,Deoria,75.0 %,7.5 %,0.0 %,7.5 %,2.5 %,7.5 %,40.0
963,Uttar Pradesh,Etah,66.67 %,8.33 %,0.0 %,0.0 %,0.0 %,25.0 %,24.0
964,Uttar Pradesh,Etawah,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,18.0
965,Uttar Pradesh,Faizabad,88.37 %,6.98 %,0.0 %,0.0 %,0.0 %,4.65 %,43.0
966,Uttar Pradesh,Farrukhabad,96.15 %,0.0 %,0.0 %,0.0 %,0.0 %,3.85 %,26.0
967,Uttar Pradesh,Fatehpur,96.3 %,0.0 %,0.0 %,0.0 %,0.0 %,3.7 %,27.0
968,Uttar Pradesh,Firozabad,80.65 %,6.45 %,0.0 %,6.45 %,0.0 %,6.45 %,31.0
969,Uttar Pradesh,Gautam Buddha Nagar,78.12 %,3.12 %,3.12 %,0.0 %,0.0 %,15.62 %,32.0
970,Uttar Pradesh,Gautam Buddha Nagar *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
971,Uttar Pradesh,Ghaziabad,93.94 %,0.0 %,0.0 %,3.03 %,0.0 %,3.03 %,33.0
972,Uttar Pradesh,Ghazipur,97.62 %,0.0 %,0.0 %,0.0 %,0.0 %,2.38 %,42.0
973,Uttar Pradesh,Gonda,87.18 %,10.26 %,0.0 %,0.0 %,0.0 %,2.56 %,39.0
974,Uttar Pradesh,Gorakhpur,82.0 %,8.0 %,0.0 %,2.0 %,0.0 %,8.0 %,50.0
975,Uttar Pradesh,Hamirpur,78.95 %,10.53 %,0.0 %,0.0 %,0.0 %,10.53 %,19.0
976,Uttar Pradesh,Hapur,39.13 %,34.78 %,0.0 %,0.0 %,0.0 %,26.09 %,23.0
977,Uttar Pradesh,Hardoi,95.83 %,0.0 %,0.0 %,0.0 %,0.0 %,4.17 %,24.0
978,Uttar Pradesh,Hathras,79.17 %,0.0 %,0.0 %,4.17 %,0.0 %,16.67 %,24.0
979,Uttar Pradesh,Jalaun,80.0 %,8.0 %,0.0 %,4.0 %,0.0 %,8.0 %,25.0
980,Uttar Pradesh,Jaunpur,94.55 %,1.82 %,0.0 %,0.0 %,0.0 %,3.64 %,55.0
981,Uttar Pradesh,Jhansi,77.42 %,16.13 %,0.0 %,0.0 %,3.23 %,3.23 %,31.0
982,Uttar Pradesh,Jyotiba Phule Nagar,16.67 %,50.0 %,0.0 %,0.0 %,8.33 %,25.0 %,12.0
983,Uttar Pradesh,Jyotiba Phule Nagar *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
984,Uttar Pradesh,Kannauj,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,17.0
985,Uttar Pradesh,Kanpur Dehat,71.43 %,0.0 %,0.0 %,0.0 %,7.14 %,21.43 %,28.0
986,Uttar Pradesh,Kanpur Nagar,90.38 %,7.69 %,0.0 %,0.0 %,0.0 %,1.92 %,52.0
987,Uttar Pradesh,Kasganj,92.86 %,0.0 %,0.0 %,0.0 %,0.0 %,7.14 %,14.0
988,Uttar Pradesh,Kaushambi,94.12 %,0.0 %,0.0 %,5.88 %,0.0 %,0.0 %,17.0
989,Uttar Pradesh,Kheri,96.43 %,0.0 %,0.0 %,0.0 %,3.57 %,0.0 %,28.0
990,Uttar Pradesh,Kushi Nagar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
991,Uttar Pradesh,Kushinagar,79.17 %,4.17 %,0.0 %,0.0 %,0.0 %,16.67 %,24.0
992,Uttar Pradesh,Kushinagar *,33.33 %,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
993,Uttar Pradesh,Lalitpur,80.0 %,13.33 %,0.0 %,0.0 %,0.0 %,6.67 %,15.0
994,Uttar Pradesh,Lucknow,91.07 %,0.0 %,0.0 %,0.0 %,0.0 %,8.93 %,56.0
995,Uttar Pradesh,Maharajganj,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,18.0
996,Uttar Pradesh,Mahoba,62.5 %,12.5 %,0.0 %,0.0 %,0.0 %,25.0 %,16.0
997,Uttar Pradesh,Mahoba *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
998,Uttar Pradesh,Mahrajganj,6.67 %,26.67 %,0.0 %,13.33 %,13.33 %,40.0 %,15.0
999,Uttar Pradesh,Mainpuri,87.5 %,4.17 %,0.0 %,4.17 %,0.0 %,4.17 %,24.0
1000,Uttar Pradesh,Mathura,96.55 %,0.0 %,0.0 %,0.0 %,3.45 %,0.0 %,29.0
1001,Uttar Pradesh,Mau,65.71 %,11.43 %,0.0 %,2.86 %,2.86 %,17.14 %,35.0
1002,Uttar Pradesh,Meerut,82.14 %,3.57 %,0.0 %,0.0 %,0.0 %,14.29 %,28.0
1003,Uttar Pradesh,Mirzapur,75.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0 %,24.0
1004,Uttar Pradesh,Moradabad,60.0 %,14.29 %,0.0 %,0.0 %,5.71 %,20.0 %,35.0
1005,Uttar Pradesh,Muzaffarnagar,86.21 %,3.45 %,0.0 %,0.0 %,0.0 %,10.34 %,29.0
1006,Uttar Pradesh,Pilibhit,75.0 %,16.67 %,0.0 %,0.0 %,0.0 %,8.33 %,12.0
1007,Uttar Pradesh,Pratapgarh,95.12 %,0.0 %,0.0 %,2.44 %,0.0 %,2.44 %,41.0
1008,Uttar Pradesh,Prayagraj,69.81 %,13.21 %,0.0 %,3.77 %,1.89 %,11.32 %,53.0
1009,Uttar Pradesh,Rae Bareli,93.75 %,0.0 %,0.0 %,0.0 %,0.0 %,6.25 %,48.0
1010,Uttar Pradesh,Raebareli,0.0 %,73.33 %,0.0 %,6.67 %,0.0 %,20.0 %,15.0
1011,Uttar Pradesh,Rampur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,10.0
1012,Uttar Pradesh,Saharanpur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,23.0
1013,Uttar Pradesh,Sambhal,78.57 %,7.14 %,0.0 %,0.0 %,3.57 %,10.71 %,28.0
1014,Uttar Pradesh,Sant Kabir Nagar,85.71 %,4.76 %,0.0 %,4.76 %,0.0 %,4.76 %,21.0
1015,Uttar Pradesh,Sant Ravidas Nagar,73.68 %,15.79 %,0.0 %,5.26 %,0.0 %,5.26 %,19.0
1016,Uttar Pradesh,Sant Ravidas Nagar Bhadohi,38.46 %,15.38 %,0.0 %,0.0 %,7.69 %,38.46 %,13.0
1017,Uttar Pradesh,Shahjahanpur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,17.0
1018,Uttar Pradesh,Shamli,91.67 %,0.0 %,0.0 %,0.0 %,0.0 %,8.33 %,12.0
1019,Uttar Pradesh,Shravasti,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,2.0
1020,Uttar Pradesh,Shrawasti,73.68 %,5.26 %,5.26 %,0.0 %,0.0 %,15.79 %,19.0
1021,Uttar Pradesh,Siddharth Nagar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,6.0
1022,Uttar Pradesh,Siddharthnagar,79.17 %,8.33 %,0.0 %,4.17 %,0.0 %,8.33 %,24.0
1023,Uttar Pradesh,Sitapur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0
1024,Uttar Pradesh,Sonbhadra,83.33 %,0.0 %,0.0 %,4.17 %,0.0 %,12.5 %,24.0
1025,Uttar Pradesh,Sultanpur,72.09 %,4.65 %,2.33 %,0.0 %,2.33 %,18.6 %,43.0
1026,Uttar Pradesh,Unnao,85.71 %,2.86 %,0.0 %,2.86 %,2.86 %,5.71 %,35.0
1027,Uttar Pradesh,Varanasi,59.02 %,13.11 %,1.64 %,1.64 %,3.28 %,21.31 %,61.0
1028,Uttarakhand,Almora,65.12 %,16.28 %,0.0 %,0.0 %,0.0 %,18.6 %,43.0
1029,Uttarakhand,Bageshwar,86.67 %,0.0 %,0.0 %,0.0 %,0.0 %,13.33 %,15.0
1030,Uttarakhand,Chamoli,75.86 %,6.9 %,0.0 %,0.0 %,0.0 %,17.24 %,29.0
1031,Uttarakhand,Champawat,88.89 %,0.0 %,0.0 %,0.0 %,0.0 %,11.11 %,9.0
1032,Uttarakhand,Dehradun,83.72 %,4.65 %,0.0 %,2.33 %,2.33 %,6.98 %,43.0
1033,Uttarakhand,Garhwal,2.86 %,65.71 %,0.0 %,8.57 %,2.86 %,20.0 %,35.0
1034,Uttarakhand,Hardwar,21.05 %,10.53 %,0.0 %,15.79 %,5.26 %,47.37 %,19.0
1035,Uttarakhand,Haridwar,86.96 %,4.35 %,0.0 %,4.35 %,0.0 %,4.35 %,23.0
1036,Uttarakhand,Nainital,67.86 %,3.57 %,0.0 %,0.0 %,0.0 %,28.57 %,28.0
1037,Uttarakhand,Pauri Garhwal,78.26 %,0.0 %,0.0 %,0.0 %,0.0 %,21.74 %,46.0
1038,Uttarakhand,Pithoragarh,80.77 %,0.0 %,0.0 %,0.0 %,0.0 %,19.23 %,26.0
1039,Uttarakhand,Rudraprayag,71.43 %,0.0 %,0.0 %,0.0 %,0.0 %,28.57 %,14.0
1040,Uttarakhand,Tehri Garhwal,75.0 %,9.38 %,0.0 %,0.0 %,0.0 %,15.62 %,32.0
1041,Uttarakhand,Udham Singh Nagar,78.95 %,0.0 %,0.0 %,0.0 %,0.0 %,21.05 %,19.0
1042,Uttarakhand,Uttarkashi,62.5 %,6.25 %,0.0 %,0.0 %,0.0 %,31.25 %,16.0
1043,Uttaranchal,Almora,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1044,Uttaranchal,Garhwal,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1045,Uttaranchal,Tehri Garhwal,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1046,Uttaranchal,Udham Singh Nagar *,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1047,WEST BENGAL,HOOGHLY,0.0 %,50.0 %,0.0 %,0.0 %,25.0 %,25.0 %,4.0
1048,WEST BENGAL,HOWRAH,0.0 %,50.0 %,0.0 %,0.0 %,0.0 %,50.0 %,2.0
1049,WEST BENGAL,hooghly,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1050,WESTBENGAL,HOOGHLY,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,3.0
1051,West  Bengal,Hooghly,33.33 %,33.33 %,0.0 %,0.0 %,16.67 %,16.67 %,6.0
1052,West Bangal,Hooghly,0.0 %,0.0 %,0.0 %,20.0 %,0.0 %,80.0 %,5.0
1053,West Bangal,Howrah,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,33.33 %,3.0
1054,West Bangal,South 24 Parganas,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1055,West Bengal,24 Paraganas North,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,23.0
1056,West Bengal,24 Paraganas South,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,1.0
1057,West Bengal,Alipurduar,85.19 %,7.41 %,0.0 %,0.0 %,0.0 %,7.41 %,27.0
1058,West Bengal,Bally Jagachha,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,4.0
1059,West Bengal,Bankura,80.23 %,11.63 %,0.0 %,0.0 %,0.0 %,8.14 %,86.0
1060,West Bengal,Barddhaman,85.63 %,2.87 %,0.0 %,0.0 %,0.57 %,10.92 %,174.0
1061,West Bengal,Bardhaman,42.65 %,19.85 %,0.0 %,1.47 %,3.68 %,32.35 %,136.0
1062,West Bengal,Birbhum,77.19 %,8.77 %,0.0 %,1.75 %,0.0 %,12.28 %,57.0
1063,West Bengal,Burdwan,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
1064,West Bengal,Cooch Behar,67.24 %,15.52 %,0.0 %,0.0 %,0.0 %,17.24 %,58.0
1065,West Bengal,Coochbehar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,8.0
1066,West Bengal,Dakshin Dinajpur,76.67 %,6.67 %,0.0 %,3.33 %,0.0 %,13.33 %,30.0
1067,West Bengal,Darjeeling,81.43 %,5.71 %,0.0 %,0.0 %,0.0 %,12.86 %,70.0
1068,West Bengal,Darjiling,19.57 %,56.52 %,0.0 %,0.0 %,4.35 %,19.57 %,46.0
1069,West Bengal,Dinajpur Dakshin,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,2.0
1070,West Bengal,Dinajpur Uttar,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,6.0
1071,West Bengal,Domjur,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
1072,West Bengal,East Midnapore,52.0 %,17.0 %,0.0 %,1.0 %,0.0 %,30.0 %,100.0
1073,West Bengal,East Midnapur,0.0 %,66.67 %,0.0 %,33.33 %,0.0 %,0.0 %,3.0
1074,West Bengal,East midnapore,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
1075,West Bengal,HOOGHLY,0.0 %,66.67 %,0.0 %,0.0 %,0.0 %,33.33 %,3.0
1076,West Bengal,HOWRAH,0.0 %,25.0 %,0.0 %,0.0 %,25.0 %,50.0 %,4.0
1077,West Bengal,Haora,79.63 %,7.41 %,0.0 %,0.0 %,0.0 %,12.96 %,54.0
1078,West Bengal,Hawrah,0.0 %,0.0 %,0.0 %,0.0 %,50.0 %,50.0 %,2.0
1079,West Bengal,Hooghiy,0.0 %,33.33 %,0.0 %,33.33 %,0.0 %,33.33 %,3.0
1080,West Bengal,Hooghly,88.29 %,0.0 %,0.9 %,0.9 %,0.9 %,9.01 %,111.0
1081,West Bengal,Howrah,96.61 %,1.69 %,1.69 %,0.0 %,0.0 %,0.0 %,59.0
1082,West Bengal,Hugli,3.45 %,32.18 %,0.0 %,5.75 %,9.2 %,49.43 %,87.0
1083,West Bengal,Jalpaiguri,88.46 %,5.13 %,0.0 %,0.0 %,0.0 %,6.41 %,78.0
1084,West Bengal,Jhargram,42.37 %,6.78 %,0.0 %,0.0 %,1.69 %,49.15 %,59.0
1085,West Bengal,KOLKATA,0.0 %,50.0 %,0.0 %,0.0 %,0.0 %,50.0 %,2.0
1086,West Bengal,Kalimpong,66.67 %,5.56 %,0.0 %,0.0 %,0.0 %,27.78 %,18.0
1087,West Bengal,Koch Bihar,82.5 %,5.0 %,0.0 %,0.0 %,0.0 %,12.5 %,40.0
1088,West Bengal,Kolkata,78.0 %,4.0 %,0.0 %,0.0 %,0.0 %,18.0 %,100.0
1089,West Bengal,MALDA,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1090,West Bengal,Malda,97.44 %,2.56 %,0.0 %,0.0 %,0.0 %,0.0 %,39.0
1091,West Bengal,Maldah,63.16 %,13.16 %,2.63 %,0.0 %,10.53 %,10.53 %,38.0
1092,West Bengal,Medinipur,0.0 %,67.65 %,0.0 %,4.41 %,2.94 %,25.0 %,68.0
1093,West Bengal,Medinipur West,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,0.0 %,2.0
1094,West Bengal,Murshidabad,88.0 %,2.0 %,0.0 %,0.0 %,0.0 %,10.0 %,100.0
1095,West Bengal,NADIA,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1096,West Bengal,Nadia,95.0 %,0.0 %,0.0 %,2.5 %,0.0 %,2.5 %,80.0
1097,West Bengal,Naihati Anandabazar,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1098,West Bengal,North 24 Parganas,94.12 %,2.61 %,0.0 %,0.65 %,0.0 %,2.61 %,153.0
1099,West Bengal,North Dinajpur,45.83 %,33.33 %,0.0 %,8.33 %,0.0 %,12.5 %,24.0
1100,West Bengal,North Twenty Four Parganas,31.97 %,19.67 %,0.82 %,0.0 %,6.56 %,40.98 %,122.0
1101,West Bengal,Paschim Bardhaman,59.38 %,6.25 %,1.04 %,2.08 %,0.0 %,31.25 %,96.0
1102,West Bengal,Paschim Medinipur,89.0 %,3.0 %,0.0 %,1.0 %,0.0 %,7.0 %,100.0
1103,West Bengal,Purba Bardhaman,51.59 %,13.49 %,0.79 %,1.59 %,0.79 %,31.75 %,126.0
1104,West Bengal,Purba Medinipur,84.26 %,2.78 %,0.0 %,1.85 %,0.0 %,11.11 %,108.0
1105,West Bengal,Purulia,62.5 %,3.12 %,0.0 %,0.0 %,3.12 %,31.25 %,32.0
1106,West Bengal,Puruliya,93.18 %,0.0 %,0.0 %,2.27 %,2.27 %,2.27 %,44.0
1107,West Bengal,South  Twenty Four Parganas,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
1108,West Bengal,South 24 Pargana,33.33 %,66.67 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
1109,West Bengal,South 24 Parganas,95.79 %,1.05 %,0.0 %,1.05 %,0.0 %,2.11 %,95.0
1110,West Bengal,South 24 pargana,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
1111,West Bengal,South 24 parganas,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,2.0
1112,West Bengal,South Dinajpur,36.36 %,22.73 %,0.0 %,0.0 %,0.0 %,40.91 %,22.0
1113,West Bengal,South DumDum(M),0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1114,West Bengal,South Twenty Four Parganas,58.11 %,13.51 %,1.35 %,0.0 %,6.76 %,20.27 %,74.0
1115,West Bengal,Uttar Dinajpur,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,25.0
1116,West Bengal,West Medinipur,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
1117,West Bengal,West Midnapore,43.42 %,26.32 %,0.0 %,0.0 %,3.95 %,26.32 %,76.0
1118,West Bengal,east midnapore,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1119,West Bengal,hooghly,50.0 %,0.0 %,0.0 %,0.0 %,0.0 %,50.0 %,2.0
1120,West Bengal,nadia,0.0 %,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,1.0
1121,West Bengli,Hooghly,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1122,West bengal,Hooghly,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1123,West bengal,South 24 Parganas,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,1.0
1124,West bengal,hooghly,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,2.0
1125,Westbengal,Hooghly,0.0 %,20.0 %,0.0 %,0.0 %,40.0 %,40.0 %,5.0
1126,Westbengal,Howrah,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,2.0
1127,andhra pradesh,chittoor,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
1128,andhra pradesh,rangareddi,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
1129,odisha,Gajapati,0.0 %,100.0 %,0.0 %,0.0 %,0.0 %,0.0 %,3.0
1130,west Bengal,South 24 Parganas,0.0 %,0.0 %,0.0 %,0.0 %,0.0 %,100.0 %,1.0
